ZIP DISEASE_ID COUNT
92101 INJ 20
92117 STK 23
91402 OTH 55
91770 CAN 88
91602 HTD 37
99999 OTH 552
95826 STK 21
90650 ALZ 23
92506 HTD 97
94534 OTH 22
93726 CAN 75
93901 STK 20
91733 OTH 30
95540 OTH 24
92410 HTD 56
95814 CAN 26
94127 CAN 35
90026 OTH 67
92126 OTH 57
93117 CAN 46
95608 CAN 133
94402 STK 27
91040 CAN 37
92530 CLD 20
94108 CAN 23
90403 OTH 27
92065 STK 20
95829 CAN 28
94551 CAN 36
94577 OTH 68
92234 INJ 20
93561 HTD 65
93257 CAN 100
95831 CAN 84
91711 INJ 25
90059 OTH 53
94901 OTH 49
95928 CAN 64
91108 OTH 23
92335 OTH 94
95966 INJ 27
95336 HTD 114
91606 HTD 90
95138 CAN 20
92504 INJ 22
92252 OTH 21
90247 CAN 61
92673 CAN 22
95628 CAN 98
95125 OTH 79
91204 OTH 24
95125 CLD 21
94513 OTH 51
93215 HTD 76
91761 HTD 53
91791 CAN 43
93444 HTD 31
91355 HTD 45
91331 HTD 111
92583 CAN 38
93230 ALZ 21
94306 CAN 45
91304 OTH 42
93726 OTH 58
90808 STK 20
92804 CAN 119
91501 HTD 29
92260 OTH 75
90815 STK 27
94803 OTH 37
90808 OTH 49
92804 HTD 163
90623 CAN 24
92404 HTD 149
95821 HTD 89
91352 OTH 32
93010 CAN 83
93274 HTD 90
95602 HTD 53
95453 OTH 36
92113 STK 21
94066 CAN 63
93711 STK 31
92544 OTH 89
93720 OTH 41
94565 OTH 89
94044 HTD 52
95620 OTH 26
95966 HTD 103
95688 HTD 43
95901 HTD 55
92335 STK 20
92392 STK 45
92128 STK 39
94618 HTD 23
94513 CAN 84
92879 OTH 27
91776 OTH 38
93313 CAN 29
95628 OTH 44
95628 OTH 82
92026 CAN 99
91709 OTH 35
95765 HTD 40
90222 CAN 36
93722 CAN 90
90026 ALZ 20
90402 CAN 29
94063 OTH 23
92075 CAN 20
90303 CAN 32
91977 INJ 23
93940 INJ 20
94112 OTH 131
95338 HTD 25
93535 INJ 20
94544 STK 27
94502 HTD 28
93550 HTD 96
92805 OTH 36
92586 CLD 48
96003 OTH 70
92008 OTH 41
92509 CAN 67
92626 OTH 59
91505 HTD 61
92243 CAN 57
91362 OTH 24
91205 HTD 84
92509 LIV 21
94563 OTH 36
95340 HTD 136
92354 OTH 40
95120 OTH 20
96007 CAN 60
92056 INJ 35
91784 CAN 52
94518 OTH 53
93463 HTD 22
92626 OTH 46
95360 HTD 23
93309 HTD 131
92120 CAN 67
90503 HTD 121
95356 CAN 43
92630 OTH 60
90680 CAN 34
90031 OTH 44
94403 ALZ 22
94536 CLD 21
92586 STK 36
93215 CAN 43
93728 OTH 26
93455 HTD 89
94403 STK 23
93710 CAN 50
95660 OTH 58
91007 HTD 85
90701 CAN 33
95608 STK 62
90247 OTH 37
94579 OTH 40
92804 HTD 161
92806 OTH 33
95023 CAN 52
95823 CAN 93
95062 OTH 51
91205 OTH 43
95824 CAN 41
93212 CAN 22
95965 HTD 55
90015 HTD 20
93711 HTD 97
90502 CAN 29
95823 HTD 125
92231 OTH 44
92114 CLD 23
91950 STK 20
90046 CAN 104
92270 CLD 22
90044 HTD 167
90035 OTH 39
91901 HTD 22
94087 CAN 72
94533 PNF 21
94043 CAN 32
93610 OTH 20
94565 CAN 107
94707 CAN 21
92653 CAN 225
93280 OTH 27
95422 HTD 57
90006 CAN 45
94702 OTH 40
95482 CAN 60
93454 OTH 65
94546 STK 27
92225 HTD 41
91776 HTD 87
91303 CAN 25
96019 CAN 25
92595 CAN 41
94134 CAN 56
93543 HTD 25
90606 OTH 34
92637 CAN 145
94118 CAN 74
90024 OTH 51
90302 OTH 21
93309 OTH 104
94601 OTH 75
95661 HTD 83
95204 HTD 114
92220 HTD 124
91340 OTH 26
91335 HTD 168
92057 HTD 96
93401 OTH 66
92356 HTD 33
90068 OTH 27
95822 OTH 95
92101 CAN 52
92553 CAN 66
92122 HTD 69
90212 CAN 22
94518 CAN 57
95351 OTH 62
95660 OTH 45
93314 CAN 29
93514 HTD 35
92120 ALZ 20
90805 CLD 27
92881 CAN 27
91325 OTH 30
95076 STK 33
94002 HTD 40
94116 OTH 90
93230 HTD 82
92660 OTH 34
90404 CAN 35
94122 CAN 97
90814 HTD 35
94708 CAN 28
95966 CLD 30
92677 OTH 47
93612 CAN 51
92841 CAN 48
92223 HTD 73
92056 HTD 103
90049 HTD 84
94061 PNF 25
90222 OTH 41
92311 CLD 21
93705 CAN 59
95642 OTH 25
91325 CAN 52
94132 HTD 75
95482 CAN 64
94546 CLD 21
95355 INJ 24
94550 CLD 28
92562 OTH 56
95125 HTD 72
93906 HTD 69
90011 CAN 76
91744 OTH 65
91340 CAN 36
94541 DIA 21
92411 OTH 43
90746 OTH 33
92504 HTD 146
90056 HTD 36
94530 CAN 48
95691 CLD 21
95358 CAN 42
91767 CAN 64
91801 OTH 57
94124 CAN 53
93215 HTD 79
91335 STK 20
90037 HTD 69
92545 STK 26
91040 CAN 44
93301 OTH 34
92029 CAN 37
92691 HTD 90
90026 OTH 39
91340 CAN 34
95403 OTH 81
96097 OTH 25
90301 HTD 59
92227 CAN 38
92562 CAN 81
90077 HTD 24
95946 CAN 26
92503 HTD 118
95003 CAN 34
92324 OTH 71
93274 HTD 111
91901 CAN 28
92021 CAN 120
92337 CAN 23
93536 HTD 97
93304 CLD 27
90241 HTD 79
95242 CAN 77
91786 OTH 62
92067 CAN 24
91203 CAN 26
94134 HTD 74
94519 CAN 38
95823 HTD 127
95624 CAN 79
95630 HTD 68
92083 STK 26
94010 CAN 75
92585 HTD 27
93215 CAN 48
92234 CAN 67
91945 HTD 52
91932 HTD 34
93401 STK 26
92110 OTH 33
93705 OTH 58
90064 OTH 36
91767 HTD 81
93550 CAN 71
91356 OTH 32
93933 HTD 22
94591 INJ 20
90740 HTD 133
91773 CAN 67
94542 CAN 29
94534 OTH 23
92110 OTH 38
91723 CAN 33
92705 ALZ 23
95382 OTH 28
93308 CAN 94
93041 OTH 27
94804 HTD 71
94110 INJ 20
93442 HTD 38
90240 CAN 43
90033 CAN 44
90713 HTD 84
93312 HTD 69
94122 INJ 22
93015 HTD 30
92673 CAN 36
90402 OTH 20
91702 CLD 21
94526 CAN 61
95404 STK 31
95062 HTD 67
92346 CAN 80
91401 OTH 29
91706 OTH 47
95121 OTH 31
91731 OTH 26
92262 CLD 27
95437 OTH 33
93702 OTH 65
90241 CAN 64
90019 CAN 92
91505 OTH 38
91739 OTH 24
90504 STK 20
92054 STK 29
94560 HTD 42
94123 OTH 23
95212 CAN 42
93280 HTD 33
91723 OTH 29
99998 HYP 20
92806 CAN 38
93436 OTH 42
92114 DIA 26
95825 CAN 50
94947 OTH 61
96002 PNF 20
95448 CAN 38
92069 HTD 103
90059 CAN 41
90022 OTH 47
90405 HTD 66
90024 OTH 40
94553 CLD 20
93060 CAN 43
94401 OTH 37
94804 OTH 73
92236 CAN 25
92630 HTD 87
90504 OTH 29
95123 STK 24
93722 STK 25
91724 CAN 44
90292 HTD 36
93618 HTD 42
96002 HTD 81
95112 HTD 51
95650 HTD 23
91006 CAN 62
90019 CAN 109
91766 DIA 24
92703 HTD 44
99998 OTH 225
94583 CAN 53
95818 CAN 45
90405 CAN 45
92008 HTD 108
92706 HTD 53
94523 OTH 76
92345 OTH 90
92029 CAN 33
94010 OTH 43
90501 HTD 65
93065 INJ 20
90005 HTD 50
95628 CAN 100
90034 CAN 53
90505 CAN 71
95821 INJ 23
95351 CAN 52
90028 OTH 37
90066 HTD 111
90049 OTH 32
94132 OTH 27
95901 HTD 84
95747 OTH 71
95842 CAN 56
95117 CAN 42
93955 OTH 37
94520 HTD 60
92503 PNF 26
94901 HTD 103
94087 ALZ 27
93004 OTH 43
95966 CLD 24
94002 OTH 36
90731 CAN 90
91902 OTH 26
95127 CAN 57
96150 OTH 56
90808 CAN 77
93923 CAN 46
92583 CLD 29
93611 CAN 59
94602 STK 25
90278 OTH 27
91775 OTH 20
94402 OTH 31
92840 STK 20
90023 OTH 28
90012 HTD 61
90745 OTH 52
90025 OTH 37
92024 CAN 73
95835 CAN 31
90713 CAN 59
94587 CAN 93
91977 ALZ 20
90650 CAN 145
92243 HTD 76
92106 HTD 49
91350 CAN 42
90706 STK 34
95242 CAN 47
90745 CAN 90
92075 HTD 23
93955 CAN 34
92057 ALZ 21
90061 HTD 59
92308 STK 25
90012 HTD 71
95203 OTH 28
93901 OTH 56
92637 ALZ 34
92106 CAN 45
95691 CAN 47
92211 OTH 33
90603 HTD 59
90631 ALZ 28
94520 OTH 38
95010 HTD 32
91911 STK 42
96003 STK 31
90802 HTD 85
90501 HTD 78
95965 CLD 27
99998 PNF 28
93307 HTD 91
94947 OTH 27
92545 HTD 211
93312 CAN 39
90019 HTD 146
90277 CAN 64
95829 HTD 20
90274 OTH 28
91765 OTH 21
92227 HTD 32
90044 HOM 38
92683 CLD 35
92625 HTD 44
91786 CAN 62
93103 CAN 26
94598 CAN 53
90201 CAN 73
92404 OTH 88
93274 CLD 33
93230 CAN 81
92407 OTH 48
95608 OTH 177
91780 OTH 52
90620 OTH 54
90706 STK 36
93240 HTD 28
92595 CAN 38
94806 HTD 89
95210 HTD 82
94109 INJ 20
93065 HTD 96
92663 HTD 62
90280 CAN 79
92867 CAN 55
93402 CAN 33
93657 CAN 43
95307 OTH 46
95688 STK 21
90250 CLD 20
95823 OTH 92
94601 STK 26
95127 HTD 73
92313 CAN 21
92025 HTD 83
90007 OTH 28
94025 OTH 50
93230 CAN 103
90278 CAN 53
95148 CAN 40
90805 DIA 20
92056 HTD 140
90210 CAN 41
93710 HTD 66
91740 OTH 34
91010 OTH 49
93313 CAN 57
95620 HTD 20
99999 LIV 43
90803 OTH 41
93536 CLD 23
95320 CAN 22
94526 HTD 42
94089 HTD 37
95409 HTD 97
93711 INJ 24
92210 CAN 22
95746 CAN 31
92804 STK 43
92324 OTH 69
92240 CAN 56
94607 OTH 34
90740 CAN 109
95351 INJ 31
90059 OTH 33
93550 OTH 58
92841 CAN 53
91335 CLD 24
90249 OTH 24
92562 OTH 75
91505 OTH 36
95521 CAN 25
92504 STK 20
91320 CAN 58
90220 HOM 34
90713 HTD 86
93449 HTD 27
90006 CAN 59
90403 CAN 45
95355 CAN 87
90027 CAN 93
90740 ALZ 28
90240 CAN 33
95691 HTD 62
92627 OTH 53
95670 CLD 32
95129 OTH 31
90033 STK 21
95030 CAN 26
95827 CAN 27
90063 STK 20
90043 CAN 115
93307 HTD 116
92586 OTH 62
94564 OTH 33
95380 HTD 86
90210 CAN 78
94519 CAN 33
94114 HTD 50
90302 CAN 41
94533 PNF 23
95817 HTD 23
92071 HTD 82
91606 CAN 64
95320 HTD 26
92346 CLD 24
90001 HTD 67
95632 CAN 48
92544 CLD 29
92595 HTD 40
94025 CAN 75
94803 HTD 46
93280 HTD 26
90293 CAN 20
95642 HTD 28
92570 INJ 25
95969 CLD 27
93722 HTD 75
95209 ALZ 23
90019 CAN 85
95458 HTD 21
91331 CAN 99
90068 HTD 39
91801 HTD 124
92307 CLD 23
90026 CAN 72
94901 CAN 47
91605 CAN 74
94605 HTD 98
92019 OTH 51
95476 HTD 98
92277 OTH 23
94401 CAN 70
94303 OTH 46
95437 HTD 35
95492 OTH 36
95610 OTH 47
95966 CLD 38
92373 OTH 68
92543 CLD 50
92586 HTD 173
91740 STK 22
94404 CAN 41
90022 CAN 83
94132 CAN 60
90001 HTD 73
94403 CAN 87
94582 CAN 22
92057 INJ 26
93010 OTH 61
90301 OTH 33
92234 CLD 30
90603 OTH 28
94115 OTH 79
96003 CLD 34
92065 CAN 56
92648 OTH 34
90603 CAN 47
93308 CLD 47
93307 CAN 75
93003 CLD 31
92284 CAN 73
90732 HTD 64
90620 CAN 74
90630 HTD 63
90063 HTD 74
95670 PNF 20
94558 PNF 22
94578 HTD 51
93550 CAN 68
91423 CAN 47
95407 CAN 38
95822 STK 26
95337 OTH 21
91301 HTD 39
95864 HTD 44
94024 HTD 32
93706 STK 24
94597 OTH 24
94606 OTH 55
93704 CAN 46
92284 OTH 53
94590 CAN 69
91016 OTH 39
96002 CLD 30
91325 CAN 39
90601 CAN 46
92832 HTD 49
94612 CAN 34
92683 INJ 24
95688 CAN 57
95945 HTD 98
90745 CAN 79
94133 CAN 54
95687 CLD 21
92126 OTH 50
93720 HTD 95
91342 OTH 67
94070 HTD 50
95008 OTH 52
90029 CAN 67
92116 OTH 29
92703 CAN 41
91910 CLD 27
90011 HOM 28
94551 CAN 26
91723 HTD 39
91411 HTD 50
90623 CAN 23
94702 HTD 55
94609 OTH 53
92505 HTD 57
95135 CAN 35
92324 CAN 45
95620 CAN 22
94124 OTH 58
91737 HTD 34
94945 OTH 24
95946 CAN 27
92211 STK 27
91607 OTH 37
94949 CAN 23
91786 OTH 71
95662 OTH 50
93455 OTH 73
95351 PNF 21
90603 HTD 45
90740 OTH 85
94025 HTD 58
90065 OTH 41
90038 CAN 27
93940 CAN 59
92506 CLD 30
90024 CAN 62
90001 OTH 35
94040 CAN 40
91731 CAN 36
91945 CAN 39
91910 STK 38
91744 CAN 99
92637 CAN 140
92508 CAN 31
92867 CAN 60
94062 HTD 53
90640 OTH 68
91737 CAN 26
94612 CAN 29
91006 CAN 52
92106 CAN 43
94556 HTD 24
92707 CAN 36
93940 STK 23
92373 CAN 53
95425 HTD 24
90057 HTD 69
95136 HTD 32
94030 CAN 53
90701 HTD 34
94545 OTH 26
92078 HTD 111
94552 CAN 22
92065 OTH 34
95824 OTH 40
93662 CAN 29
95437 OTH 35
95670 CAN 77
93933 CAN 29
94116 OTH 108
96003 CAN 96
94070 HTD 44
95448 OTH 36
92117 INJ 21
92545 OTH 61
92374 HTD 71
91411 CAN 34
95215 HTD 46
95123 HTD 57
95336 OTH 36
94080 CAN 99
92880 OTH 35
95747 CAN 96
95030 OTH 25
95242 HTD 64
91011 CAN 33
91732 CAN 63
90002 STK 26
95125 INJ 43
93463 HTD 33
93455 INJ 24
96080 CLD 27
90029 CAN 39
95670 CAN 80
92683 PNF 25
93725 OTH 24
92324 OTH 71
90001 INJ 21
91311 HTD 89
90745 HTD 118
93550 CAN 89
90605 CLD 21
93654 OTH 28
95605 HTD 23
96007 CAN 59
92324 CAN 52
91605 HTD 79
92115 OTH 73
91350 OTH 32
95602 OTH 41
93611 OTH 52
94086 OTH 47
91761 CAN 61
92124 HTD 22
94303 CAN 63
95610 CAN 70
95405 STK 26
92130 CAN 27
92019 OTH 57
95380 CAN 81
90303 CAN 43
91335 PNF 20
95358 CAN 35
90024 OTH 39
92054 CAN 61
93304 HTD 122
95453 HTD 30
92126 CAN 79
95482 HTD 100
95403 OTH 59
93950 CAN 30
90815 OTH 45
93455 CAN 87
92630 OTH 38
94127 HTD 33
91206 OTH 34
95367 CAN 29
93612 STK 23
92122 CAN 60
95076 INJ 25
92627 HTD 107
92376 HTD 112
91724 CAN 51
95820 INJ 23
93433 CAN 30
93021 HTD 31
94541 CLD 21
90275 ALZ 21
92833 HTD 77
93706 OTH 90
94945 CAN 35
95037 CAN 59
93923 CAN 48
90020 CAN 44
92562 CAN 56
90806 OTH 52
91770 CLD 25
95691 CAN 56
92587 OTH 20
95843 HTD 50
95123 CAN 81
94509 OTH 110
90210 OTH 26
92410 HTD 67
94954 STK 24
93063 HTD 78
91202 HTD 51
95993 STK 20
95205 STK 29
91325 OTH 21
94561 HTD 36
95341 CAN 24
92064 HTD 76
92604 HTD 36
92037 OTH 59
95501 HTD 65
94558 OTH 100
95667 CLD 30
90250 CAN 97
95356 CAN 53
92311 HTD 90
92120 HTD 66
91606 HTD 75
95008 OTH 45
90503 CLD 20
93727 OTH 98
91745 OTH 39
93644 HTD 26
90731 OTH 72
95667 STK 21
93726 OTH 66
90813 OTH 36
92506 STK 20
91711 CAN 63
96002 OTH 64
92307 OTH 37
90043 CAN 108
94595 CLD 31
90042 OTH 46
94589 INJ 20
96021 HTD 41
93726 OTH 66
92677 OTH 55
92124 CAN 31
95695 HTD 74
90502 CAN 27
94544 OTH 95
92656 HTD 33
95307 HTD 82
94086 HTD 75
92663 HTD 38
94043 CAN 39
93312 CAN 60
94116 HTD 102
92225 CAN 23
93060 HTD 56
95765 HTD 23
92311 HTD 101
90063 OTH 47
95337 HTD 34
92119 CAN 56
93720 HTD 69
92301 HTD 35
91204 CAN 23
93463 CAN 21
95688 HTD 71
94585 HTD 56
92583 HTD 77
95037 OTH 33
92345 STK 32
92708 STK 28
92007 CAN 21
94070 STK 20
92543 STK 36
94301 OTH 35
95066 OTH 26
92037 HTD 81
92555 CAN 37
91001 CAN 59
93728 OTH 28
92868 OTH 26
92780 CAN 65
92025 STK 20
95453 CAN 34
92392 STK 39
92545 STK 49
90063 HTD 61
93907 CAN 43
95355 CLD 29
90047 HTD 128
93210 OTH 26
90005 OTH 24
94546 CLD 22
92308 CAN 63
95949 HTD 48
95320 HTD 22
91770 PNF 28
92869 CAN 50
93405 CAN 22
95307 CLD 21
95050 OTH 54
95472 OTH 35
92530 CLD 26
93446 STK 31
94941 HTD 43
91754 OTH 47
93722 CLD 22
93309 OTH 92
90064 CAN 43
93212 OTH 33
91770 CLD 24
94539 OTH 35
94544 DIA 20
92028 STK 23
94558 PNF 22
92019 HTD 86
92111 OTH 55
92240 OTH 26
93405 CAN 32
95121 OTH 31
95132 HTD 37
93955 OTH 45
94131 OTH 30
91761 CAN 57
90805 HTD 161
94577 STK 28
92804 DIA 21
94806 STK 31
93454 CLD 26
91364 OTH 32
92126 CAN 69
94903 HTD 79
94587 STK 24
94563 OTH 29
94547 OTH 22
94402 OTH 40
90032 STK 27
90007 CAN 26
92870 HTD 80
91775 CAN 42
90036 PNF 22
91770 CLD 24
92544 OTH 85
91942 HTD 83
95377 CAN 21
91803 CAN 53
94605 STK 21
90680 HTD 57
92404 STK 39
95819 HTD 61
91320 CAN 49
90804 OTH 50
90805 OTH 89
94014 CAN 70
91776 HTD 88
95020 OTH 37
95401 CAN 65
91320 CAN 59
96097 HTD 26
95624 HTD 66
94598 ALZ 22
94102 OTH 129
90250 HTD 113
91355 OTH 31
94503 OTH 26
95820 OTH 54
94519 CAN 46
90606 CAN 36
92683 HTD 145
94805 OTH 22
90813 HTD 74
92028 INJ 21
94040 HTD 47
90046 CAN 82
95616 HTD 63
94102 HTD 77
92841 OTH 36
93436 OTH 67
95370 HTD 88
92653 HTD 331
95206 HTD 92
95969 OTH 95
95304 CAN 20
91406 CAN 67
92703 HTD 63
90019 OTH 65
95841 CAN 38
92139 HTD 55
95204 CLD 25
90262 HTD 68
90047 CAN 121
94577 ALZ 22
92505 STK 22
93308 OTH 56
92071 PNF 20
91950 STK 23
90680 OTH 25
94509 OTH 106
94080 STK 34
94112 CAN 133
92040 CLD 28
95965 HTD 46
92692 CAN 85
90040 CAN 21
91945 HTD 42
93065 HTD 82
91604 OTH 33
94015 CAN 111
94015 HTD 127
95209 INJ 23
90043 CAN 95
95823 OTH 113
90002 HTD 84
94566 STK 26
92120 OTH 65
94063 CAN 29
99999 LIV 67
91773 CAN 44
90065 OTH 36
92651 HTD 37
92284 STK 21
91204 HTD 38
92345 DIA 30
90744 CAN 57
95826 HTD 56
92264 STK 27
91770 STK 22
90016 STK 23
90014 HTD 28
95301 HTD 74
92683 CLD 33
92064 STK 27
92571 OTH 25
93446 CAN 80
91702 OTH 38
92545 HTD 204
95821 CAN 84
95815 CAN 45
92252 OTH 28
92882 STK 22
91722 HTD 63
90005 CAN 33
92103 OTH 50
94061 HTD 56
93444 CAN 25
95382 CAN 55
92692 OTH 43
95382 HTD 71
93635 HTD 49
92801 OTH 60
92240 CLD 21
93277 OTH 107
92081 CAN 43
94521 CAN 66
94127 HTD 60
95814 HTD 53
92637 CAN 136
93291 OTH 47
91321 OTH 40
93725 HTD 35
91364 HTD 66
94954 ALZ 27
93630 HTD 23
94602 HTD 54
95973 OTH 38
95687 CLD 35
92646 CLD 29
92234 STK 24
91932 HTD 38
92243 HTD 76
93030 CLD 21
95307 CAN 45
91941 CAN 67
90002 OTH 60
94118 STK 22
91306 HTD 67
93705 OTH 77
92220 CLD 46
91367 HTD 98
92651 HTD 45
91770 OTH 52
95540 HTD 35
94558 PNF 40
91007 HTD 80
95501 CAN 44
95819 HTD 47
92064 CAN 81
95608 INJ 21
91390 CAN 32
91501 OTH 23
95121 HTD 35
93117 OTH 38
90723 HTD 91
92316 HTD 36
94590 OTH 60
92009 HTD 52
91307 HTD 52
90022 OTH 41
94547 CAN 40
90402 CAN 22
92104 HTD 69
92505 CAN 58
92806 OTH 33
91748 OTH 38
93550 CAN 69
92251 CAN 20
92029 OTH 23
93955 HTD 44
93012 CAN 82
94116 PNF 20
91722 OTH 35
93308 HTD 116
92264 CLD 22
93436 CAN 95
92404 HTD 114
94122 CAN 91
92308 STK 21
90602 HTD 40
92377 HTD 29
91206 CAN 58
92056 OTH 54
92405 HTD 63
90034 CAN 55
92544 OTH 103
93065 CAN 85
92075 CAN 27
92128 CAN 122
94803 HTD 44
93060 CAN 45
94062 CAN 50
92804 DIA 21
93552 CAN 24
91932 CAN 36
92260 OTH 73
95118 OTH 23
96003 HTD 122
95503 CAN 43
92284 CLD 37
92223 STK 23
92692 HTD 97
90022 CLD 20
92114 INJ 21
94619 OTH 29
92833 OTH 45
95815 OTH 41
92646 CLD 21
92806 CAN 40
94707 CAN 25
95451 HTD 20
94597 HTD 22
94949 CAN 35
90746 CAN 56
94501 STK 20
92870 STK 25
94518 OTH 45
91108 CAN 34
90501 HTD 63
95205 CAN 63
95370 OTH 58
92660 OTH 44
93023 CAN 55
92503 STK 27
91790 STK 22
95340 CAN 107
93704 OTH 48
92553 HTD 66
92407 HTD 55
91942 CAN 72
95111 CAN 60
96007 HTD 74
92240 OTH 53
90815 CLD 21
90063 CAN 59
93702 HTD 61
92545 STK 34
94805 OTH 24
94116 CLD 20
92103 CAN 71
91789 CAN 58
94546 CAN 103
94536 STK 20
94954 CLD 22
92118 HTD 49
92882 CLD 21
94132 CAN 51
91321 HTD 71
90057 HTD 61
94403 STK 47
93065 CLD 21
93923 CAN 41
94551 OTH 20
95206 HTD 63
92508 HTD 26
90064 CAN 46
94121 STK 22
90706 DIA 23
95821 STK 20
94595 ALZ 40
94102 OTH 67
95963 CAN 26
90701 CAN 31
94553 CAN 83
90620 CAN 86
91950 CLD 25
92672 OTH 35
94558 CAN 148
91801 INJ 24
92672 OTH 31
90716 HTD 20
90028 CAN 35
94707 CAN 26
93535 STK 20
94803 CAN 33
94585 OTH 33
93727 INJ 27
95969 OTH 93
95776 CAN 20
95127 HTD 66
95405 OTH 33
92831 OTH 32
92626 CAN 61
94601 OTH 82
90712 CAN 74
92503 HTD 146
93463 HTD 23
91362 CAN 43
94521 CAN 75
95616 OTH 32
94590 CLD 33
94596 STK 29
93401 STK 20
91423 OTH 22
93033 CAN 70
95969 ALZ 22
95014 INJ 42
91342 CAN 92
94606 HTD 68
91403 HTD 46
90066 STK 30
90003 HTD 85
94024 HTD 29
93101 HTD 49
91911 CLD 25
93552 CAN 27
92835 OTH 31
92243 HTD 62
94611 STK 29
90068 OTH 26
92647 INJ 22
95682 OTH 45
95222 CAN 20
95819 OTH 31
94598 HTD 49
93422 CLD 26
95356 OTH 49
95521 CAN 28
91744 STK 33
91780 CAN 55
90601 HTD 62
93309 CAN 102
95630 STK 25
91007 HTD 59
90037 CAN 67
90621 CAN 45
90813 CAN 63
92780 CAN 74
95301 OTH 54
92110 HTD 45
91042 HTD 61
94107 HTD 33
94565 OTH 79
94022 CAN 49
90011 STK 26
92240 CAN 75
94601 HOM 25
95831 OTH 46
95422 OTH 34
94578 OTH 44
92058 CAN 23
94102 CAN 70
94954 OTH 46
90032 OTH 38
94536 OTH 83
92886 OTH 46
92592 OTH 46
90503 HTD 118
95207 INJ 27
95204 HTD 102
92637 OTH 88
93610 HTD 41
91746 HTD 35
95135 HTD 36
93292 HTD 57
93405 HTD 26
94609 CAN 26
95650 CAN 21
96019 HTD 22
94118 OTH 56
90291 CAN 37
92865 CAN 24
94070 OTH 49
91767 HTD 87
92656 HTD 27
90001 OTH 48
90049 HTD 75
96094 HTD 21
95817 HTD 31
94585 CAN 37
93906 STK 24
93561 CAN 37
92240 OTH 61
90660 DIA 28
90006 CAN 51
95603 OTH 74
91755 CAN 40
91326 HTD 54
95823 CLD 25
95624 STK 24
95380 HTD 99
90740 CAN 118
94612 CAN 35
95953 HTD 22
95822 HTD 117
94301 CAN 32
91748 HTD 56
92646 STK 21
99999 HOM 70
94025 CAN 70
93111 CAN 38
93635 HTD 49
90201 OTH 62
93726 CAN 79
94947 CAN 52
94553 CLD 21
91761 HTD 76
90278 HTD 63
93277 STK 32
91307 OTH 26
90059 HOM 21
94122 OTH 73
91204 HTD 39
95209 CAN 60
91403 HTD 44
92411 HTD 53
91730 OTH 46
92346 CAN 84
91403 OTH 24
92637 OTH 92
90049 CAN 67
90680 CAN 38
95212 CAN 21
96002 INJ 22
95726 HTD 20
92064 OTH 46
93268 OTH 40
92307 CLD 25
90037 OTH 42
90232 CAN 27
92231 OTH 33
93726 OTH 53
90277 HTD 69
90048 OTH 25
93402 HTD 34
92677 OTH 76
95051 HTD 59
91746 CAN 44
94702 HTD 38
92064 OTH 53
92801 INJ 22
90278 OTH 26
92886 HTD 82
95363 HTD 32
92324 HTD 61
95677 OTH 26
94803 CAN 44
93230 DIA 26
90275 HTD 107
90806 HTD 77
95409 OTH 67
92404 OTH 130
95945 CLD 29
93614 OTH 30
94577 OTH 74
90720 HTD 62
92553 OTH 58
94131 OTH 35
94107 CAN 33
94544 STK 32
94954 CAN 56
95051 OTH 50
94061 STK 28
90003 HOM 25
94521 OTH 43
95825 CLD 22
91744 OTH 61
92107 HTD 43
94621 HTD 43
91723 HTD 36
92103 CLD 21
95991 OTH 58
93535 HTD 115
91351 OTH 21
95076 CLD 26
92705 CAN 81
94118 STK 23
94558 CLD 33
95928 HTD 58
91335 PNF 21
99999 CAN 391
95350 CLD 44
92653 STK 105
93906 INJ 23
95670 CLD 24
92656 OTH 25
95687 OTH 102
92335 DIA 21
94804 CAN 80
91746 HTD 37
95954 HTD 32
92020 PNF 25
92835 HTD 92
91780 OTH 41
90670 HTD 35
91977 STK 23
92557 CAN 52
90039 CAN 44
91601 HTD 44
95825 CAN 59
92103 HTD 112
94112 STK 50
93065 OTH 65
94904 HTD 31
90732 CAN 44
92075 HTD 25
95336 HTD 93
92011 CAN 28
92707 HTD 64
92629 HTD 57
90640 HTD 134
94558 CAN 167
92586 CAN 110
90038 OTH 23
92106 HTD 28
90638 CLD 20
95687 CAN 89
93277 HTD 126
95340 HTD 121
92683 OTH 95
93534 HTD 134
94920 HTD 30
91910 INJ 34
92308 CAN 78
92691 STK 22
92105 OTH 78
94538 OTH 59
92024 OTH 46
93212 CAN 27
92123 CAN 46
95762 HTD 31
90601 HTD 56
92109 CAN 63
94110 OTH 87
94597 CAN 32
92801 STK 22
93536 HTD 109
90808 CLD 34
90001 CAN 38
90044 HTD 145
94928 CAN 66
94121 ALZ 20
91204 HTD 49
95864 OTH 46
92843 HTD 60
90713 HTD 56
93003 INJ 24
92808 CAN 23
92570 HTD 98
92866 HTD 25
94587 HTD 93
91402 CAN 71
93725 HTD 38
94501 CAN 116
96002 HTD 80
92869 CAN 54
95008 OTH 48
95828 CAN 93
92057 STK 23
94606 STK 32
92069 ALZ 21
94025 OTH 67
91351 OTH 37
91932 HTD 41
92253 CAN 54
93305 HTD 68
92057 STK 22
94109 INJ 20
95817 OTH 23
95404 ALZ 20
92154 INJ 21
94127 HTD 37
95823 CAN 115
91941 ALZ 22
95841 STK 20
92804 HTD 143
94558 STK 46
95991 CLD 27
