ZIP DISEASE_ID COUNT
95521 OTH 21
92627 OTH 66
94952 OTH 50
92563 CAN 58
93703 CAN 50
95540 OTH 44
93710 CAN 45
90250 STK 32
96003 STK 30
95066 HTD 26
92115 OTH 61
93277 OTH 93
95661 CLD 26
92252 CLD 20
92113 CAN 63
92612 HTD 41
93705 CAN 54
91344 STK 27
91316 CAN 63
90043 STK 37
93906 HTD 61
90057 CAN 40
93710 STK 26
94102 OTH 105
90405 HTD 66
90019 OTH 59
90031 HTD 61
93906 HTD 69
95130 CAN 23
95037 HTD 55
90303 CAN 30
95624 OTH 40
91411 CAN 29
92122 CAN 62
94112 CLD 25
95492 HTD 35
94578 OTH 70
91103 CAN 49
95337 HTD 30
90265 CAN 25
94607 HTD 50
92113 OTH 54
91740 STK 20
92354 HTD 60
91340 CAN 28
95448 HTD 33
91384 HTD 23
91803 HTD 76
90403 CAN 46
92065 HTD 45
90044 CAN 123
92069 HTD 150
95136 CAN 48
95422 OTH 50
94607 OTH 34
92653 PNF 63
95351 CAN 60
92553 OTH 58
99999 OTH 574
90815 CLD 22
95632 HTD 34
92025 OTH 75
95673 CAN 34
92234 OTH 56
95307 HTD 83
93240 HTD 39
95828 CAN 88
91750 CAN 72
95954 OTH 34
94565 CLD 23
94114 HTD 30
92604 CAN 26
90057 ALZ 22
91911 ALZ 20
90019 OTH 76
92026 ALZ 21
90040 HTD 23
91765 OTH 32
94571 OTH 24
93311 HTD 20
91505 OTH 32
93454 CAN 48
99999 HOM 33
92373 CLD 28
95965 CLD 22
94086 HTD 50
94920 CAN 32
95993 HTD 64
93940 OTH 59
93619 HTD 28
95215 HTD 52
93422 CAN 60
95123 HTD 65
95501 OTH 48
93654 CAN 30
93023 CAN 48
94549 OTH 40
95350 OTH 96
92026 STK 39
94621 OTH 51
92346 HTD 88
93436 STK 37
92545 HTD 208
94803 HTD 46
94061 OTH 55
91780 OTH 41
90805 OTH 80
91911 CLD 22
93301 CAN 21
94103 INJ 25
93703 CAN 57
95842 CAN 42
95076 STK 24
92708 STK 33
92084 HTD 113
91103 CAN 43
90280 HTD 74
92821 HTD 70
95825 CAN 53
94803 CAN 44
93725 OTH 37
91977 STK 20
95338 CAN 41
94022 HTD 43
92335 OTH 96
90037 INJ 20
94109 CAN 122
92583 CLD 29
90249 HTD 47
94526 HTD 48
95624 HTD 58
92504 CLD 24
92114 DIA 26
95210 OTH 60
91355 CAN 42
95340 CAN 103
93555 HTD 69
94533 DIA 22
91030 CAN 31
94134 OTH 50
93110 CAN 42
91345 HTD 52
95050 OTH 45
92508 OTH 21
92054 INJ 22
95076 CAN 95
92020 DIA 29
92647 HTD 91
95348 OTH 33
91730 CAN 79
94585 CAN 40
91770 ALZ 24
90292 CAN 45
91208 HTD 28
92505 OTH 37
95422 CLD 22
95207 CAN 95
95136 HTD 34
92673 CAN 32
91789 CAN 47
92064 OTH 54
92371 OTH 27
94599 CAN 31
94705 OTH 25
90805 CLD 26
95340 INJ 27
95125 STK 24
94572 CAN 20
92024 OTH 59
92620 CAN 34
93311 OTH 39
92627 OTH 62
92253 OTH 27
95206 OTH 90
92315 HTD 21
95126 CAN 28
90033 CAN 47
93111 CAN 28
92583 OTH 49
90660 DIA 27
92835 STK 21
93023 OTH 42
90262 OTH 43
92805 CAN 53
90277 HTD 72
93535 HTD 98
93705 CAN 58
93953 HTD 26
93907 OTH 24
94523 CAN 53
95348 CAN 35
91977 CAN 82
91024 HTD 31
90746 CAN 57
90059 CAN 72
90503 HTD 121
92545 OTH 90
95240 INJ 25
94544 ALZ 21
95482 CAN 60
90810 OTH 28
94606 HTD 58
91406 CAN 53
91042 OTH 28
93536 CLD 36
93063 HTD 84
94513 OTH 26
90066 CAN 89
92009 OTH 47
92411 HTD 55
95476 CLD 30
92057 STK 22
92870 STK 23
92587 HTD 24
90720 CAN 47
93905 CAN 40
92126 OTH 61
95361 OTH 36
91902 CAN 21
95610 HTD 87
92544 OTH 82
96007 CLD 26
95901 HTD 55
94954 CAN 70
90049 OTH 32
93657 OTH 43
94578 HTD 53
92130 CAN 34
92675 HTD 67
95841 CAN 38
92881 CAN 36
93721 HTD 34
91604 OTH 25
92553 STK 22
95128 HTD 60
92264 CAN 72
95521 OTH 30
92117 CAN 131
93711 HTD 82
92301 HTD 34
95966 OTH 73
91360 CAN 70
92270 HTD 75
95838 CLD 24
96003 INJ 24
92101 CAN 53
92880 CAN 38
90712 OTH 36
90815 STK 26
94577 CAN 90
94114 OTH 54
93534 STK 26
94947 OTH 31
93955 CAN 42
94112 PNF 30
95116 CAN 48
92587 HTD 36
90744 HTD 71
94116 HTD 123
92807 OTH 32
92672 HTD 71
94015 HTD 99
92024 ALZ 35
92071 CAN 83
92571 CAN 45
93535 HTD 128
90810 HTD 63
95762 CAN 26
94109 CLD 21
94117 CAN 42
92241 HTD 29
93635 CAN 38
90250 CAN 97
95422 CAN 42
92025 HTD 92
92882 OTH 32
94945 HTD 24
92571 HTD 39
90278 OTH 31
90006 CAN 48
99998 HYP 20
94110 CAN 83
91737 HTD 31
90706 PNF 21
95070 CAN 57
93535 CAN 83
94558 STK 40
93311 OTH 52
96002 CAN 94
94538 CAN 78
92128 HTD 100
99999 HOM 32
91304 STK 27
94403 CLD 21
93905 HTD 27
92083 OTH 30
95603 CAN 73
92234 STK 32
95215 OTH 23
94086 HTD 52
90043 DIA 26
95834 HTD 21
93245 HTD 26
95350 HTD 215
92236 OTH 24
95969 ALZ 21
90036 PNF 27
92376 STK 26
90023 OTH 23
95472 HTD 54
95815 HTD 51
91706 OTH 58
95340 OTH 74
95125 CLD 21
95008 CAN 46
93436 CAN 88
94805 CAN 22
94404 OTH 35
95946 HTD 24
93030 OTH 79
90292 CAN 51
94608 HTD 74
93309 CAN 77
95249 HTD 24
91754 CAN 78
94062 CAN 43
95621 HTD 125
92201 OTH 62
91748 HTD 53
94555 CAN 41
90680 CAN 43
92886 HTD 62
94538 OTH 57
92071 HTD 99
92663 OTH 32
90012 HTD 58
92804 STK 26
90011 HTD 136
95482 OTH 72
95118 OTH 30
90638 HTD 126
96001 CAN 73
95008 HTD 77
96007 HTD 70
91803 HTD 84
90011 STK 26
90603 HTD 71
93901 STK 21
91401 CAN 57
92586 ALZ 23
92845 CAN 37
92084 STK 32
92399 OTH 81
92203 HTD 26
91741 CAN 28
93305 CAN 40
92548 HTD 30
92675 CAN 68
94127 HTD 37
93720 HTD 77
93105 CAN 42
94578 HTD 72
95076 CAN 82
93117 HTD 62
90291 HTD 38
92501 CAN 25
90814 HTD 32
92545 STK 35
95608 CLD 40
93535 CLD 31
94607 CAN 50
92019 STK 20
94022 OTH 34
92557 HTD 55
91711 HTD 111
91326 CAN 46
94523 OTH 77
95252 CAN 31
94131 OTH 32
90016 HTD 117
90807 CLD 25
95616 HTD 64
95959 HTD 36
91010 CAN 59
90255 CAN 57
95422 STK 22
92019 STK 25
94559 CAN 41
92264 CLD 22
91326 CAN 45
95354 CAN 48
93401 STK 25
91505 CAN 62
95125 PNF 21
95407 CAN 40
92703 CAN 52
91001 OTH 44
94087 HTD 77
95117 CAN 39
94108 CAN 32
90059 OTH 41
90065 HTD 68
90740 PNF 25
94103 OTH 63
90605 CAN 56
90740 CAN 127
92270 CAN 65
92270 STK 25
94402 HTD 54
93550 CLD 28
95355 STK 20
94599 HTD 43
90803 CAN 59
92805 CAN 73
93901 OTH 60
90740 CLD 27
95969 HTD 97
92376 OTH 107
90062 CAN 47
95370 HTD 114
92064 HTD 66
90247 HTD 100
95037 OTH 36
93109 HTD 21
91790 OTH 51
92646 HTD 119
94546 OTH 77
95030 HTD 37
94134 STK 32
95066 HTD 26
93702 CAN 40
91941 OTH 72
90802 HTD 115
90504 HTD 71
94611 OTH 53
92021 INJ 31
95209 CAN 56
92201 STK 38
92504 OTH 76
93614 CAN 32
91776 CAN 55
94925 OTH 20
92583 OTH 31
94559 HTD 39
90731 HTD 118
92154 CAN 76
95112 CAN 69
90036 HTD 65
95864 OTH 29
95945 HTD 99
91601 CAN 40
92703 OTH 32
92027 OTH 59
94707 HTD 26
92373 CAN 66
91754 HTD 91
93444 CAN 23
92883 HTD 29
93555 HTD 84
95366 CAN 21
93611 STK 22
91754 HTD 89
91755 OTH 23
91755 CAN 44
95814 HTD 37
94015 OTH 53
90804 OTH 49
91605 STK 20
95677 OTH 33
90291 CAN 24
92324 OTH 67
94579 CAN 45
95354 OTH 39
90305 CAN 31
93401 HTD 49
90047 DIA 20
90032 HTD 59
95472 HTD 84
95691 CLD 24
92114 STK 22
91360 CLD 24
94550 CLD 24
95070 CAN 68
94131 CAN 47
92701 HTD 45
95521 OTH 28
93257 HTD 164
92346 CAN 84
93268 OTH 36
92251 CAN 20
92660 CAN 55
91762 PNF 20
95901 STK 22
95133 CAN 29
94132 HTD 59
91007 CAN 55
92407 CLD 23
91789 HTD 47
93905 HTD 35
91744 DIA 20
93728 CAN 31
95954 CAN 31
93535 CLD 41
91739 CAN 27
95492 CAN 37
92111 CAN 89
91741 HTD 65
95350 CAN 124
95677 CAN 39
92260 CLD 22
94115 CAN 74
91362 OTH 31
91106 HTD 38
95608 ALZ 30
92008 CAN 75
94601 OTH 71
94597 OTH 24
94546 OTH 86
94404 HTD 30
95124 OTH 53
92127 CAN 32
93560 OTH 21
93023 OTH 53
90260 CAN 41
94530 OTH 31
93240 HTD 24
95448 OTH 21
90063 CAN 52
91042 HTD 51
92612 OTH 26
93654 CAN 28
90241 CAN 63
91722 HTD 55
90717 OTH 28
96097 OTH 30
92373 HTD 118
91306 CAN 49
94533 OTH 93
93309 OTH 81
92399 HTD 119
91202 HTD 38
94539 HTD 43
90020 CAN 36
94107 CAN 24
92802 OTH 35
94533 PNF 23
91316 HTD 77
91316 CAN 45
91792 HTD 27
92833 HTD 60
95945 CAN 93
93060 STK 29
92335 CAN 84
93611 CAN 66
91791 OTH 42
95215 OTH 26
95901 CLD 31
92114 HTD 99
92115 OTH 63
95835 CAN 29
92646 OTH 56
93618 OTH 28
93536 PNF 20
91345 CAN 34
95301 CLD 20
91950 OTH 85
93720 STK 23
95833 OTH 27
92225 HTD 37
90242 CAN 69
94061 CAN 50
91710 OTH 68
94526 CAN 65
91501 CAN 35
95501 CLD 20
95969 CLD 28
95370 HTD 88
91790 STK 22
92262 CAN 70
93401 CAN 52
94134 CAN 56
94550 OTH 67
94595 OTH 112
90703 CAN 64
92646 CLD 22
94022 OTH 31
93955 HTD 29
95670 CLD 31
92407 HTD 53
93514 CAN 28
95409 HTD 97
92691 STK 22
90056 CAN 20
95210 HTD 75
94509 HTD 114
92504 CAN 69
92024 CAN 82
92504 OTH 62
94606 HTD 51
92111 HTD 82
92264 CAN 61
95020 HTD 68
96001 HTD 76
95073 CAN 20
94517 CAN 21
92395 CAN 71
92503 OTH 82
93041 OTH 25
95819 HTD 36
95821 STK 28
92128 HTD 112
92653 HTD 331
94520 HTD 60
92543 CLD 48
94002 OTH 46
95842 OTH 30
95370 CAN 72
92868 CAN 32
91364 CAN 55
94591 OTH 80
94108 OTH 21
94087 OTH 53
93654 STK 21
92405 HTD 48
93552 OTH 24
90241 OTH 53
93727 INJ 31
92173 OTH 29
94931 CAN 22
95361 OTH 44
94086 HTD 28
95118 HTD 31
92262 OTH 75
92081 HTD 31
92260 STK 30
90005 OTH 20
92586 CLD 43
91605 OTH 48
93004 HTD 47
93706 CAN 53
95209 CAN 51
95758 CAN 64
91746 HTD 36
90278 OTH 22
94551 CAN 28
93705 CAN 54
93552 CAN 44
93420 CAN 72
93543 CAN 27
94103 CAN 39
93906 STK 23
95818 HTD 42
92672 HTD 73
93534 STK 20
93442 HTD 31
94015 INJ 24
94403 ALZ 22
90291 OTH 23
95129 HTD 46
91344 STK 20
92865 HTD 27
93706 STK 25
93552 HTD 29
94566 OTH 45
93021 OTH 26
95822 OTH 64
94566 HTD 55
94590 CAN 71
91361 CAN 42
93923 OTH 29
95843 CAN 43
94559 HTD 58
92653 OTH 39
95358 OTH 22
92116 CAN 44
92129 CAN 49
95129 CAN 50
91754 HTD 77
90505 HTD 102
94545 HTD 37
93035 OTH 22
91745 CAN 87
93551 CAN 42
96022 CAN 22
93111 OTH 52
94024 CAN 51
92637 OTH 73
95642 HTD 34
90405 HTD 57
90602 CAN 41
93268 CAN 33
94403 OTH 40
92019 OTH 59
90802 CAN 52
90033 HTD 52
92646 OTH 52
92108 HTD 26
92078 OTH 50
92557 CAN 60
91342 DIA 22
93420 OTH 46
90033 STK 24
92707 HTD 51
95219 HTD 28
93612 OTH 56
94404 CAN 53
90029 HTD 79
94103 HTD 42
90066 STK 23
91761 OTH 38
90062 CAN 63
90019 STK 35
92376 STK 27
92243 HTD 68
95954 OTH 26
92833 OTH 45
95843 CAN 34
95032 OTH 26
92691 ALZ 36
93012 HTD 93
94015 CAN 97
95831 HTD 78
95020 DIA 26
92647 HTD 79
94954 OTH 46
93630 HTD 33
94063 OTH 27
91910 CAN 121
91343 HTD 81
93401 OTH 51
91506 CAN 36
91335 OTH 86
94609 CAN 44
92553 OTH 66
90703 OTH 27
90603 OTH 36
92220 HTD 124
91724 OTH 25
93103 OTH 29
95060 CAN 64
95032 OTH 26
93013 HTD 36
92103 CAN 60
94901 HTD 57
91355 HTD 41
92029 HTD 23
94559 OTH 46
91910 CAN 144
92376 INJ 24
94030 CAN 60
92562 STK 21
94589 OTH 51
96022 HTD 25
95841 OTH 41
92376 OTH 107
94530 CAN 59
94960 HTD 25
94549 CAN 46
94555 CAN 33
95356 CAN 41
92663 CAN 32
95831 HTD 91
96021 CAN 33
92653 CLD 26
95624 OTH 70
91321 HTD 71
92506 STK 25
93105 CAN 73
95367 HTD 33
90001 HTD 68
91321 STK 20
93612 CLD 20
95823 STK 22
93662 HTD 68
96067 CAN 20
94541 STK 44
91304 HTD 99
93611 STK 22
90806 OTH 43
92201 CAN 81
92807 HTD 69
93638 INJ 20
94518 OTH 45
90037 OTH 52
95405 STK 20
91011 HTD 36
93449 CAN 25
92563 OTH 34
94563 HTD 31
91911 DIA 25
90028 HTD 77
91913 HTD 26
95351 OTH 58
90035 CAN 54
93644 OTH 24
92562 CAN 56
90803 CAN 68
95120 OTH 28
90001 OTH 45
92821 CAN 48
95127 OTH 48
91107 OTH 39
94903 OTH 57
90023 CAN 42
95928 CAN 52
92869 CAN 57
92154 CAN 106
94619 CAN 40
94015 OTH 62
92084 STK 33
90802 OTH 49
91773 OTH 42
95023 CAN 58
91307 OTH 28
95358 CAN 37
92543 HTD 240
94030 OTH 46
90247 OTH 55
96097 HTD 38
91403 CAN 41
94303 HTD 43
94591 HTD 76
92102 OTH 36
94063 OTH 24
95603 STK 27
92262 CLD 27
95828 CAN 107
92683 CAN 140
95482 CAN 63
94404 HTD 39
94507 HTD 23
92227 OTH 34
94027 CAN 25
91941 ALZ 24
95062 CAN 59
95202 CAN 21
91335 STK 50
90712 CAN 78
92240 CAN 55
92637 STK 38
94521 HTD 62
91607 CAN 62
93614 CAN 30
92110 OTH 53
91950 HTD 107
90001 CAN 53
92253 CAN 71
91335 CAN 100
94587 CAN 88
95210 HTD 70
91750 STK 20
90003 DIA 23
92802 OTH 34
92508 CAN 20
95125 OTH 57
92394 OTH 36
91709 CAN 50
93612 STK 23
92109 CAN 70
90016 OTH 71
93033 OTH 72
93720 OTH 67
93063 OTH 59
93901 HTD 74
95461 HTD 30
92407 OTH 66
92106 OTH 33
92840 HTD 78
92501 HTD 42
95242 HTD 72
95901 HTD 65
93449 HTD 30
94503 CAN 22
91911 STK 47
91741 CAN 42
95640 CAN 26
90620 CAN 79
91344 OTH 45
94531 CAN 46
91306 HTD 68
94904 CAN 29
93117 OTH 31
90603 HTD 58
92571 OTH 34
95350 HTD 201
92084 CLD 27
93618 HTD 59
94598 HTD 56
95407 HTD 34
92692 OTH 59
91941 STK 45
92335 OTH 108
91733 HTD 43
91764 CAN 38
96001 CAN 76
93727 CLD 21
90713 CLD 20
92054 HTD 118
94066 OTH 43
90210 CAN 62
93907 HTD 38
92649 OTH 24
91739 CAN 23
93292 OTH 47
91106 OTH 27
92780 HTD 71
91107 OTH 46
92029 HTD 27
93033 HTD 95
92501 OTH 25
95762 CAN 32
90402 CAN 30
92354 STK 20
94022 HTD 47
91364 HTD 71
91344 STK 24
95032 HTD 51
95820 CAN 79
92548 CAN 20
91006 HTD 71
94122 STK 30
90501 HTD 78
94531 CAN 34
93953 HTD 25
90031 OTH 52
92064 OTH 82
91911 OTH 105
91750 CAN 67
95338 HTD 39
94533 CAN 113
93311 OTH 22
90201 CAN 84
91436 HTD 39
92404 CLD 37
92807 HTD 60
95210 CAN 55
91103 OTH 36
95020 CAN 73
93012 STK 21
99998 HTD 359
90723 OTH 30
95823 PNF 20
92843 STK 22
95969 STK 25
95821 HTD 106
91506 CAN 35
95240 STK 30
91106 CAN 29
90270 HTD 22
95758 CAN 75
96002 STK 22
91724 CAN 35
92056 CLD 28
91042 HTD 48
92277 CAN 44
95014 OTH 52
95650 HTD 24
93307 INJ 38
91505 CAN 49
91501 CAN 27
90047 HTD 143
95252 HTD 24
95826 OTH 53
90808 HTD 106
93268 OTH 20
91604 OTH 32
92065 HTD 29
92201 CLD 23
91701 CAN 68
95630 HTD 97
94115 CAN 71
92264 HTD 94
94501 PNF 20
92201 CLD 24
94903 OTH 55
93274 HTD 127
92508 CAN 30
91342 OTH 75
94518 HTD 38
92627 OTH 41
95066 OTH 20
94518 OTH 66
90018 CAN 93
95014 OTH 86
94952 ALZ 27
90623 HTD 21
95204 CLD 20
92804 CLD 31
91740 OTH 27
94132 CAN 41
95691 OTH 43
95620 CAN 30
93012 OTH 70
93105 OTH 58
95350 INJ 22
95363 CAN 31
93561 HTD 58
91362 OTH 40
95503 ALZ 22
93230 STK 23
92105 STK 21
93033 OTH 69
94545 OTH 50
99998 OTH 277
92128 CLD 26
92868 HTD 25
90266 HTD 39
95991 HTD 110
92129 HTD 27
95240 OTH 80
91344 OTH 40
94010 CAN 93
91335 CLD 23
92308 CLD 31
92647 CAN 91
95357 HTD 27
94089 HTD 27
95209 STK 26
90020 OTH 29
94134 STK 24
91205 CAN 56
91335 STK 20
96022 CAN 43
96080 HTD 73
92660 CAN 58
92105 OTH 98
95252 OTH 20
91325 HTD 76
92111 CAN 98
90248 HTD 26
93710 HTD 43
92626 HTD 83
92065 CAN 56
95827 CAN 39
90022 CAN 80
94556 CAN 21
94531 CAN 37
92154 STK 27
95376 INJ 21
91755 CAN 70
95616 PNF 30
90660 CAN 87
92025 HTD 83
91001 CAN 67
94506 CAN 26
94577 CAN 103
90019 PNF 22
94610 CAN 51
92113 HTD 58
90291 OTH 25
92869 CAN 49
95128 INJ 29
93063 OTH 48
94014 HTD 66
94062 HTD 49
91331 STK 26
93274 STK 29
90014 HTD 24
95632 CAN 45
94601 STK 28
92624 HTD 23
95340 CLD 29
92404 CLD 38
92802 OTH 35
92373 STK 32
92026 ALZ 41
91770 OTH 58
95206 OTH 71
90031 HTD 70
95060 CAN 71
90007 CAN 33
92129 OTH 31
93001 OTH 35
92831 HTD 50
94533 OTH 98
95901 CAN 86
93003 INJ 26
92345 STK 26
91321 STK 30
92626 HTD 75
94598 CAN 69
90241 OTH 42
93610 OTH 23
91364 OTH 24
92507 HTD 64
91201 CAN 44
93722 CAN 79
90042 OTH 46
91792 CAN 29
95605 HTD 31
91941 CLD 21
94608 CAN 40
92260 INJ 25
95602 OTH 41
92626 CLD 21
95307 HTD 60
93301 CLD 22
90045 CAN 55
92392 DIA 32
90710 CAN 41
92123 OTH 55
92054 CAN 60
93722 OTH 73
95037 OTH 36
93021 CAN 23
93446 OTH 81
92679 CAN 32
93212 OTH 27
90201 OTH 68
92026 HTD 86
91436 CAN 33
92801 CAN 79
95020 CAN 43
90002 CAN 41
92630 HTD 94
92056 INJ 21
92105 STK 32
90703 OTH 47
92649 CAN 56
91306 CAN 49
94556 HTD 28
90504 CAN 64
95070 OTH 51
92411 OTH 52
90404 HTD 61
94960 HTD 24
90063 CAN 59
92411 CAN 38
90260 CAN 43
92505 HTD 69
91208 CAN 24
92069 HTD 47
94015 HTD 122
91752 OTH 26
95037 HTD 53
95948 OTH 21
90230 HTD 56
94503 HTD 25
91202 CAN 32
92014 CAN 23
95014 OTH 47
94523 CAN 54
92595 HTD 39
90814 CAN 25
92506 STK 35
92882 CAN 54
92648 HTD 83
93030 OTH 72
93003 HTD 103
93286 HTD 20
96080 OTH 58
92027 STK 23
95356 OTH 36
93436 CLD 21
90602 CAN 23
92586 HTD 145
91764 HTD 85
99999 HTD 696
91423 CAN 65
90006 OTH 47
93728 HTD 45
94015 INJ 21
95687 PNF 24
95010 HTD 32
94947 OTH 48
94131 OTH 35
92081 CAN 35
95132 HTD 32
92395 STK 31
99999 STK 194
90222 HTD 63
93711 STK 33
90201 INJ 21
93306 CLD 21
94118 OTH 43
94301 HTD 31
95758 CAN 56
95116 HTD 45
92234 STK 25
92404 INJ 21
95367 CAN 33
90059 HOM 23
91730 OTH 54
92545 HTD 202
91792 HTD 22
90254 HTD 22
91321 OTH 35
99999 OTH 487
90016 OTH 66
90249 OTH 30
93215 OTH 43
92020 PNF 24
90744 OTH 39
93612 STK 21
94599 CAN 28
93611 PNF 22
92595 CAN 22
90016 HTD 142
93274 HTD 108
96022 HTD 31
95118 CAN 55
93720 STK 27
94591 OTH 80
91324 CAN 50
94804 OTH 63
90706 STK 34
93257 CAN 100
90631 CLD 23
92234 OTH 62
95350 PNF 20
92103 OTH 50
91206 OTH 38
94707 CAN 26
91502 OTH 22
95695 OTH 84
90277 CAN 53
92503 CAN 106
90006 STK 20
92410 OTH 67
94510 OTH 42
92131 HTD 27
91803 CAN 45
95361 CAN 80
92109 HTD 59
91320 HTD 62
91977 HTD 117
95758 OTH 73
93637 HTD 56
91202 HTD 53
94123 HTD 24
91604 HTD 56
92110 OTH 50
93454 STK 30
95993 HTD 51
93514 OTH 26
90740 CAN 96
92620 HTD 26
95828 INJ 23
92543 OTH 97
91786 STK 22
92835 CAN 50
90254 CAN 20
94070 CAN 63
91945 HTD 66
92345 OTH 99
91303 HTD 46
90712 OTH 28
95667 OTH 72
93245 CAN 37
91355 CAN 35
94110 CAN 93
94583 OTH 29
92780 CAN 68
91302 CAN 38
91752 HTD 41
90037 HTD 82
92084 CAN 90
95823 ALZ 20
90004 CAN 66
92211 STK 20
90068 OTH 22
92203 HTD 49
94577 STK 28
90248 HTD 31
93240 OTH 24
94965 OTH 24
90221 HOM 20
92604 CAN 40
91723 CAN 35
90680 OTH 29
92506 OTH 62
92404 HTD 150
91741 HTD 57
91504 OTH 22
93906 HTD 73
90274 STK 23
93004 CAN 48
95991 CAN 68
93215 HTD 90
93021 HTD 33
93908 HTD 21
90815 CAN 73
91331 CAN 84
90247 STK 24
94132 HTD 75
95030 CAN 22
91316 OTH 30
95901 STK 38
94903 HTD 108
92553 STK 25
92844 OTH 20
90035 HTD 105
94596 HTD 40
94949 HTD 32
92653 CLD 22
95991 OTH 69
90046 HTD 143
94551 OTH 28
95448 HTD 45
94599 OTH 29
95356 OTH 36
91206 HTD 67
91411 CAN 29
91306 CAN 57
95124 OTH 47
94949 OTH 20
91724 CAN 27
95066 HTD 30
92804 HTD 161
94561 OTH 25
90505 CAN 73
92683 OTH 89
93030 CAN 67
91201 OTH 20
93101 HTD 45
90605 OTH 32
92071 STK 24
95531 CAN 60
90638 OTH 56
95833 HTD 36
92114 HTD 104
95215 CAN 49
93210 HTD 21
90027 OTH 54
93638 INJ 30
95476 OTH 63
94806 INJ 22
91744 DIA 28
92586 OTH 61
90403 OTH 29
91042 CAN 35
90603 CAN 31
95409 OTH 66
93654 OTH 26
94587 HTD 96
95608 STK 55
90280 OTH 57
94121 STK 38
90670 CAN 20
92345 INJ 20
93306 STK 24
93291 OTH 53
90723 HTD 49
92405 OTH 40
93923 CAN 45
94605 STK 23
94556 CAN 21
94599 CAN 27
91402 CAN 56
95821 OTH 84
93240 OTH 21
90650 CAN 141
94595 OTH 100
92646 ALZ 22
92335 INJ 28
95825 STK 37
90403 OTH 31
95451 CAN 27
90019 STK 33
95621 STK 28
95322 HTD 21
93611 OTH 53
95125 HTD 130
92123 STK 24
92708 HTD 133
95376 CLD 25
92028 CAN 93
91752 CAN 51
95148 HTD 32
93030 HTD 110
93420 CLD 22
94545 HTD 70
92101 INJ 28
94579 CAN 45
93561 CAN 44
95608 INJ 32
93277 CAN 87
92399 STK 33
91342 STK 31
96003 STK 31
90028 CAN 35
94002 CAN 42
95350 CAN 123
90056 CAN 23
92879 OTH 34
90232 CAN 21
92111 OTH 52
94564 OTH 34
92394 CAN 23
94131 HTD 42
95630 HTD 98
92660 OTH 53
92025 CLD 21
90805 INJ 26
93711 HTD 84
91601 CAN 41
93535 CAN 97
92504 CLD 21
95662 CAN 65
91311 HTD 91
93638 INJ 28
92203 HTD 21
90069 CAN 36
95382 OTH 30
91402 OTH 39
93308 INJ 44
94127 CAN 40
90003 STK 21
93257 PNF 22
90047 DIA 22
91501 HTD 34
93110 CAN 38
94014 OTH 35
91306 HTD 61
92879 CAN 36
95827 OTH 33
94559 OTH 39
90254 HTD 23
95501 INJ 26
92211 CAN 50
95746 HTD 26
94901 CAN 64
92881 CAN 26
93536 HTD 88
90712 OTH 31
92675 CAN 46
90002 HTD 74
92530 STK 23
94403 STK 35
92119 STK 21
96150 OTH 56
95838 CLD 20
92345 DIA 24
92084 ALZ 30
95337 HTD 43
90018 INJ 21
95128 OTH 46
92807 CAN 48
91790 CAN 63
92879 OTH 23
91350 HTD 40
95014 OTH 70
94598 HTD 49
95422 HTD 69
90041 HTD 47
95472 OTH 45
93306 CLD 31
95207 STK 54
95540 CAN 25
94579 OTH 30
92544 CAN 95
95367 HTD 24
94108 CAN 30
92376 CAN 85
91405 HTD 95
91324 HTD 69
90029 HTD 75
95831 STK 34
92703 HTD 59
94547 OTH 21
95403 ALZ 40
92653 CLD 22
95746 HTD 27
94606 OTH 41
92840 CAN 72
95204 HTD 102
92101 HTD 60
92586 ALZ 32
91773 HTD 105
95032 OTH 26
94507 CAN 28
93257 STK 36
95350 HTD 231
90221 CAN 48
91301 HTD 39
90255 HTD 82
95240 CLD 32
92345 HTD 172
95124 HTD 80
95665 CAN 20
92867 CAN 58
95815 HTD 59
92029 HTD 30
99998 STK 82
94301 OTH 34
95842 OTH 46
93230 CLD 28
92509 CAN 67
95132 OTH 28
94621 HTD 60
96067 CAN 20
91351 OTH 21
95206 DIA 24
94603 STK 27
91732 HTD 65
93306 STK 28
91103 OTH 32
91803 HTD 61
90303 CAN 35
93436 HTD 85
90638 STK 21
95758 STK 23
91755 CAN 37
92131 CAN 44
94134 HTD 62
94612 OTH 34
94928 HTD 62
90047 HOM 30
90731 CAN 91
91786 HTD 121
95490 OTH 22
95135 HTD 39
93023 OTH 42
92084 CLD 34
90804 HTD 67
92506 OTH 61
91750 OTH 26
90015 HTD 25
92139 HTD 45
92651 OTH 20
90620 OTH 45
93277 CLD 21
95006 CAN 23
90280 DIA 20
95212 OTH 30
92647 OTH 43
92307 CLD 35
94116 CAN 125
95404 HTD 85
95128 HTD 57
93003 STK 28
91789 CAN 50
96003 CLD 37
93950 CAN 38
90732 OTH 36
92373 HTD 99
95490 CAN 24
92011 HTD 34
92626 CAN 59
95991 STK 20
90740 CLD 29
92870 CAN 79
92394 HTD 32
90740 CAN 118
90631 OTH 67
92626 OTH 54
94536 STK 26
92025 CAN 67
95051 HTD 74
92677 HTD 79
94550 CAN 81
94706 CAN 32
92663 HTD 35
90063 DIA 21
95307 HTD 57
94513 OTH 57
92703 HTD 63
95121 OTH 24
92629 OTH 30
90302 HTD 50
94804 CAN 69
95050 CAN 46
92544 HTD 229
94549 CAN 50
92870 STK 26
90047 STK 20
