ZIP DISEASE_ID COUNT
94578 CAN 49
94513 HTD 50
92395 STK 25
92020 CLD 34
93446 OTH 81
92130 CAN 28
95835 HTD 20
95642 CAN 30
92129 OTH 31
95307 HTD 62
94402 OTH 37
94601 HTD 54
90028 CAN 35
95472 HTD 67
90302 HTD 50
94903 HTD 97
94089 OTH 27
94706 OTH 20
94903 CLD 26
95320 CAN 21
92028 ALZ 26
95608 ALZ 30
95605 OTH 24
91776 STK 21
94116 CAN 119
90023 HTD 56
95531 OTH 39
95691 HTD 52
94530 HTD 46
93725 HTD 43
95130 CAN 23
90280 OTH 75
94566 CAN 64
94806 HTD 94
90039 OTH 28
92227 CAN 40
91741 HTD 71
90631 OTH 61
91790 HTD 99
96007 OTH 62
92843 HTD 57
95531 HTD 43
95821 HTD 97
96007 HTD 86
95407 OTH 35
94107 OTH 31
93308 HTD 118
90404 CAN 38
95628 HTD 91
95823 CLD 25
91775 CAN 44
93534 CLD 50
91306 CAN 70
96002 CAN 87
96067 CAN 20
90303 OTH 21
90004 CAN 54
92663 OTH 35
99998 HYP 20
92394 CAN 23
92646 STK 23
91740 CAN 45
91406 OTH 40
91302 CAN 40
93611 STK 22
90745 HTD 116
91387 HTD 24
93111 CAN 37
93727 ALZ 22
93711 CAN 80
95616 OTH 32
95642 HTD 28
99998 OTH 219
91801 ALZ 21
95350 PNF 20
93111 OTH 28
96001 CLD 25
91040 HTD 50
91731 OTH 25
90019 CAN 92
94019 HTD 21
93307 STK 33
92881 CAN 22
93458 STK 24
92234 INJ 20
90045 HTD 72
92376 DIA 27
90028 HTD 63
92625 OTH 21
92651 OTH 23
92028 CLD 21
93710 CAN 50
90650 DIA 34
93257 CAN 95
96003 CLD 41
95531 HTD 41
94583 OTH 33
91767 CAN 62
93420 STK 20
92019 OTH 43
95337 HTD 35
91607 OTH 49
92223 OTH 39
94556 HTD 25
99999 PNF 36
95125 OTH 71
90044 DIA 23
95818 OTH 32
94087 ALZ 24
95210 HTD 75
94595 OTH 100
93905 OTH 46
92504 STK 30
93727 CAN 75
94612 HTD 34
92113 CAN 52
91761 OTH 37
94585 CAN 37
90033 HTD 83
94538 HTD 87
92056 ALZ 29
93004 CAN 62
95123 OTH 52
94536 OTH 81
93930 OTH 20
94954 CLD 26
95661 CAN 55
90746 CAN 58
95361 CAN 57
95128 INJ 29
90292 HTD 36
92311 DIA 22
92821 OTH 37
93955 HTD 44
93933 OTH 28
91101 OTH 24
93534 OTH 57
95037 CAN 45
94117 HTD 54
95422 CAN 45
93728 CAN 28
92307 OTH 48
92037 CAN 84
93657 OTH 43
92703 CAN 53
90023 HTD 52
95490 OTH 24
93240 OTH 26
93274 CAN 98
91902 OTH 26
90806 CAN 52
92105 CLD 22
92284 OTH 57
92802 OTH 35
95827 HTD 33
93436 CAN 88
90249 HTD 61
90744 HTD 71
95356 HTD 81
93291 HTD 58
90805 PNF 22
93703 OTH 61
92624 HTD 23
95608 CLD 50
95062 CAN 64
91739 OTH 22
92021 HTD 139
90501 OTH 31
93923 OTH 51
92626 OTH 67
92627 OTH 47
92627 CAN 68
91007 HTD 80
95120 HTD 43
91911 INJ 22
92260 CLD 32
92860 OTH 25
92356 HTD 29
95762 CAN 38
95123 CAN 62
91304 OTH 39
92647 ALZ 23
94580 CAN 48
92313 HTD 27
93710 OTH 56
94531 HTD 25
94102 CAN 44
92867 OTH 32
94591 CAN 76
95358 CAN 49
95842 OTH 31
93449 HTD 27
91107 HTD 83
92101 INJ 20
92801 HTD 103
95492 CAN 34
90807 CAN 57
90731 OTH 66
91316 CAN 65
93291 CAN 70
92630 OTH 44
94114 HTD 44
95687 CLD 20
94066 OTH 49
90011 CAN 72
94010 ALZ 22
91306 HTD 71
92879 HTD 66
93304 STK 23
93065 OTH 60
91913 OTH 20
95060 PNF 20
93003 CAN 99
95351 CAN 71
90044 INJ 24
95667 INJ 23
95062 INJ 20
95361 OTH 39
92260 CLD 28
96122 OTH 22
95425 CAN 23
92399 INJ 21
94547 CAN 40
95670 CLD 24
93401 OTH 53
94112 HTD 183
90745 STK 23
96002 CAN 64
95827 CAN 29
90066 INJ 22
92647 STK 21
90019 STK 47
92123 CAN 46
94558 CLD 29
91737 OTH 24
90242 OTH 36
92105 CLD 20
93630 OTH 20
94903 HTD 99
94401 CAN 64
95608 CLD 54
95070 HTD 44
92026 OTH 61
95945 CLD 35
93637 OTH 53
93309 CAN 106
94930 CAN 21
92026 OTH 66
91764 CAN 58
94952 OTH 44
92821 OTH 37
94403 CAN 83
91344 CAN 91
93241 HTD 23
96022 CAN 37
95954 OTH 29
91367 STK 20
95380 STK 26
95816 OTH 31
93455 CAN 87
92371 CAN 31
90501 CAN 58
90031 CAN 44
92028 INJ 25
95209 HTD 80
95448 CAN 31
90810 STK 26
94124 OTH 64
93630 HTD 21
95642 CAN 36
92065 OTH 37
94531 CAN 49
92509 CAN 90
94536 STK 26
90815 CLD 21
95403 HTD 93
95815 CAN 45
92530 OTH 38
92704 OTH 56
92683 INJ 24
95648 CAN 65
95688 HTD 48
95361 HTD 68
94610 HTD 43
93292 HTD 59
94519 OTH 35
92620 HTD 37
94539 CAN 54
90005 OTH 22
95360 HTD 20
91006 CAN 53
91750 CLD 26
90717 HTD 49
92868 HTD 33
90731 STK 20
91345 HTD 58
92395 CLD 40
92706 CAN 47
95338 OTH 22
90063 OTH 57
93277 HTD 118
92118 HTD 43
90710 HTD 38
94086 CAN 49
93720 CAN 55
90805 HTD 177
95240 OTH 53
92841 CLD 22
91765 CAN 74
90630 HTD 92
95816 CAN 27
95726 HTD 24
90732 CAN 47
91745 HTD 97
93108 CAN 32
92054 CAN 109
94010 ALZ 25
90249 CAN 36
91770 CAN 88
90502 OTH 22
95648 CAN 101
96022 OTH 20
94801 CAN 37
91602 CAN 20
93291 CAN 44
94521 CAN 66
94533 OTH 65
91502 HTD 21
90249 OTH 29
92377 OTH 28
95628 OTH 89
91040 CAN 53
90242 HTD 71
92106 CAN 37
95037 HTD 57
94611 CLD 23
92505 OTH 39
95367 OTH 28
90002 HTD 93
95949 CAN 59
95819 STK 23
94595 CAN 108
90260 HTD 43
92530 HTD 63
90039 CAN 48
93901 OTH 47
93662 CAN 41
92020 DIA 33
90041 OTH 32
94110 OTH 87
90036 CAN 64
92866 CAN 31
95065 CAN 23
92703 STK 21
91752 HTD 56
94121 CAN 89
92346 CLD 22
92120 CAN 67
94563 CAN 48
95814 HTD 53
93405 HTD 44
94553 STK 25
91207 HTD 27
90731 OTH 48
92008 CAN 56
90703 OTH 35
92703 OTH 51
92653 CLD 22
94115 HTD 97
91710 HTD 95
95354 OTH 43
92376 CAN 82
93307 INJ 22
95020 CAN 70
90744 STK 25
95948 HTD 35
91101 OTH 21
95350 CAN 127
92346 CLD 28
92128 CAN 105
93703 CAN 38
90804 OTH 29
93306 CLD 21
94901 CAN 65
92587 HTD 23
95209 CLD 23
95662 CAN 60
91701 HTD 86
92129 OTH 48
94563 OTH 32
95945 HTD 90
93306 CAN 81
90262 HTD 69
96097 CAN 37
91733 OTH 26
92020 STK 37
94595 CAN 93
92252 OTH 21
91941 OTH 75
91790 STK 23
91784 OTH 30
92647 PNF 20
93455 HTD 107
93309 OTH 92
90020 HTD 46
90250 CLD 24
95301 OTH 38
90247 OTH 48
95608 CAN 146
92277 OTH 20
91901 CAN 29
92128 ALZ 30
94568 CAN 48
92054 CLD 26
90603 HTD 68
93644 HTD 33
94123 HTD 56
95838 CAN 45
94134 HTD 83
92210 CAN 26
94110 HTD 66
91710 CAN 99
91941 HTD 68
92345 STK 32
91602 OTH 20
91780 HTD 82
94507 HTD 20
94553 STK 20
91311 CAN 58
91006 OTH 34
90065 CAN 71
90304 HTD 21
90016 CAN 63
94547 CAN 31
93036 HTD 45
92399 CAN 92
90077 CAN 21
93257 CAN 91
94591 HTD 102
95687 CLD 20
92057 ALZ 21
93101 CAN 38
95632 CAN 45
95338 HTD 28
92027 HTD 81
92410 OTH 56
91016 HTD 84
94030 OTH 38
92335 STK 25
95242 OTH 55
91766 HTD 51
92637 STK 38
95503 CLD 20
91801 CAN 108
93277 CLD 28
90504 OTH 28
94708 HTD 23
95125 ALZ 20
91606 HTD 110
93953 CAN 20
90808 HTD 126
94523 CAN 68
94559 CAN 54
95437 OTH 35
95833 HTD 27
91601 CAN 29
93420 OTH 48
91910 ALZ 49
93105 ALZ 20
94044 CAN 74
92691 OTH 51
95003 OTH 30
92660 CAN 58
91335 CLD 32
90813 INJ 21
95405 HTD 54
90740 OTH 84
91316 HTD 65
91343 CAN 69
94565 CLD 22
92173 HTD 32
90044 DIA 27
96019 HTD 22
95336 INJ 22
92673 CAN 22
90008 STK 21
93309 STK 28
94523 HTD 51
92065 ALZ 23
91356 OTH 31
92509 CAN 93
93111 HTD 42
95003 CAN 48
95136 CAN 61
95993 CAN 64
91326 HTD 46
92802 HTD 90
90066 HTD 111
90280 CAN 61
90804 CAN 42
90606 OTH 38
95660 CAN 64
91108 HTD 39
94501 CAN 134
90004 OTH 51
92679 CAN 24
95602 OTH 34
91040 HTD 69
95136 HTD 34
92083 HTD 53
92374 CAN 58
93711 CAN 52
92260 CAN 91
93535 DIA 31
94538 OTH 73
92392 HTD 231
93103 CAN 35
95472 OTH 40
91040 CAN 49
95404 OTH 50
90011 HTD 107
95136 HTD 35
94947 OTH 48
93612 HTD 62
91360 OTH 56
95301 CAN 63
90044 CLD 26
90402 OTH 22
92584 OTH 26
92021 CAN 136
94509 INJ 25
94960 CAN 27
94566 OTH 30
92313 HTD 28
94599 HTD 38
93702 INJ 21
95356 HTD 51
94127 OTH 25
91301 HTD 30
93458 HTD 63
95993 HTD 65
90275 OTH 47
95125 OTH 85
94619 OTH 47
95966 CLD 40
91786 OTH 52
95492 HTD 40
90024 OTH 40
92881 HTD 23
90813 CAN 63
94534 CAN 45
94530 HTD 57
92395 HTD 108
99998 STK 72
92277 OTH 34
94070 HTD 59
91103 HTD 65
92691 STK 25
92530 CLD 21
90035 OTH 36
93292 HTD 51
92211 OTH 55
90670 HTD 31
94583 CAN 53
91745 HTD 88
92117 OTH 69
90041 HTD 59
92110 HTD 72
92649 CAN 53
95127 ALZ 21
93940 HTD 84
94520 OTH 39
90291 HTD 49
92105 INJ 20
95035 HTD 55
92411 CAN 38
92377 HTD 21
94118 CAN 83
94513 CAN 30
90631 STK 21
94503 HTD 38
92586 CAN 116
95827 OTH 41
93274 STK 26
93907 CAN 22
91803 HTD 85
95361 OTH 22
94062 CAN 45
91007 HTD 104
90701 HTD 55
90018 HTD 119
92404 HTD 134
92106 HTD 56
95969 CAN 107
93277 HTD 122
90241 HTD 92
92663 OTH 32
90713 CAN 49
93662 CAN 26
90008 CAN 79
95401 CAN 62
96080 HTD 68
90604 OTH 39
92503 CLD 29
95476 OTH 54
91436 HTD 46
95822 HTD 135
92040 HTD 89
95380 OTH 39
90280 HOM 20
95350 PNF 27
91737 CAN 30
92220 CAN 78
91754 STK 22
95010 OTH 20
92530 HTD 88
90232 CAN 27
94804 STK 32
95111 HTD 43
93433 OTH 23
92025 CLD 22
95650 CAN 24
95492 OTH 40
93710 CAN 49
95820 HTD 66
95838 OTH 51
94549 CAN 41
94603 HTD 50
90746 OTH 33
95973 CAN 44
94601 STK 28
92832 OTH 20
95819 CAN 35
94010 OTH 46
92376 HTD 110
92780 CLD 21
96001 HTD 92
94506 HTD 22
92108 HTD 22
92069 HTD 47
95128 CAN 49
99999 DIA 43
92211 OTH 33
92220 HTD 124
94025 STK 40
92037 STK 20
95841 HTD 44
91343 STK 21
95540 CAN 34
90018 STK 26
92103 CAN 61
90241 CLD 21
91207 CAN 25
95112 OTH 47
91010 OTH 29
90274 CAN 64
90501 CAN 50
93728 CAN 22
95355 STK 30
95667 CAN 78
92506 STK 24
93274 HTD 122
94115 CAN 71
91010 HTD 107
95901 CLD 31
91733 HTD 65
91942 CLD 23
90803 OTH 32
93274 DIA 22
90712 OTH 44
90262 CAN 54
90505 OTH 39
94501 CLD 27
92009 CAN 83
93726 CLD 23
90047 DIA 22
92808 CAN 21
90304 CAN 30
92683 STK 42
94703 CAN 24
92028 HTD 97
90249 HTD 56
94108 OTH 25
94556 OTH 28
91775 CAN 45
94602 STK 25
94574 HTD 21
92223 STK 23
92345 OTH 114
90024 STK 22
90210 CAN 46
95060 CAN 64
95540 HTD 42
95403 CLD 22
95482 CLD 25
92102 HTD 68
95451 CAN 32
90042 CAN 75
90039 OTH 24
93257 INJ 26
92867 CAN 53
95361 OTH 28
92551 HTD 28
95340 CAN 103
90027 OTH 51
90712 OTH 43
94703 CAN 31
92211 HTD 88
93930 OTH 21
93010 HTD 92
94904 HTD 23
94901 STK 28
94066 HTD 71
91911 DIA 25
95822 STK 25
90713 HTD 66
95437 HTD 35
94577 ALZ 22
90241 CAN 71
92660 HTD 58
92111 HTD 64
91307 OTH 37
94086 HTD 69
91764 CAN 59
92886 CAN 62
95959 HTD 34
93012 OTH 55
91770 OTH 45
94564 HTD 52
93710 OTH 44
92262 CAN 75
92069 OTH 49
90247 INJ 20
92840 CAN 66
91803 CAN 55
94595 CAN 133
93706 HTD 82
92543 PNF 21
95746 CAN 22
90806 OTH 46
91701 OTH 43
94117 OTH 50
94589 CAN 49
93277 CAN 71
92037 OTH 63
90744 HTD 72
93308 CLD 53
94112 CAN 130
94044 CAN 62
94556 OTH 31
95642 CAN 22
92311 HTD 86
90001 HTD 63
92345 INJ 27
91307 HTD 80
95370 STK 24
90806 HTD 69
93306 ALZ 23
95820 CLD 21
90503 CAN 74
93312 CLD 23
91206 CAN 67
94040 CAN 33
92860 HTD 33
95126 OTH 29
90048 PNF 20
92411 HTD 46
92545 OTH 100
92240 INJ 20
94949 CAN 34
90814 CAN 26
93703 STK 22
91402 HTD 102
94112 HTD 139
92114 OTH 82
92408 HTD 22
93638 OTH 57
93722 CLD 22
90280 STK 21
96007 CAN 57
92841 OTH 35
91709 HTD 65
90606 OTH 34
94110 CAN 99
90805 OTH 96
94132 STK 20
92117 HTD 111
93308 CLD 41
93950 CAN 38
94565 DIA 25
94546 CLD 21
92227 CAN 47
90249 HTD 41
93637 CAN 42
93065 OTH 49
92102 HTD 45
90029 OTH 44
95628 CAN 65
92118 HTD 58
91361 CAN 50
91606 OTH 48
92504 CLD 24
92345 INJ 32
92109 CAN 74
94804 OTH 54
91750 HTD 102
92056 STK 33
95953 CAN 22
94954 CAN 59
93551 OTH 36
95822 CAN 114
92103 OTH 53
95209 OTH 35
90605 HTD 58
90805 OTH 103
90604 HTD 54
90069 HTD 45
95821 CAN 88
91789 OTH 36
92117 CLD 23
95959 CAN 31
94121 OTH 58
91402 CAN 63
92562 OTH 57
95843 CAN 42
94112 CLD 27
94086 OTH 33
91345 HTD 59
91104 OTH 40
99998 OTH 244
92805 STK 22
92223 CLD 26
95662 HTD 59
90807 CAN 62
95826 HTD 50
91401 OTH 33
95821 INJ 23
90063 HTD 74
91770 CAN 110
93001 HTD 59
92411 HTD 40
94063 HTD 36
92604 OTH 27
90222 OTH 29
90033 CAN 47
92139 OTH 38
95336 CAN 76
92284 STK 34
90068 OTH 27
95667 ALZ 22
95954 CAN 50
92231 OTH 31
93535 CAN 105
95376 INJ 20
95354 CAN 43
92651 CAN 52
94803 OTH 34
91941 CAN 76
91941 STK 30
91941 OTH 70
90731 CAN 77
99999 CLD 73
93245 HTD 43
92395 OTH 37
91040 OTH 24
91351 OTH 20
93727 HTD 128
93422 HTD 55
92646 HTD 100
94603 OTH 53
94590 CAN 71
93308 INJ 44
92103 OTH 72
92805 STK 23
93274 HTD 108
91709 HTD 58
90044 DIA 28
92585 CAN 25
90240 HTD 45
92223 CAN 59
93015 HTD 30
92399 CLD 47
92122 HTD 61
94558 CAN 140
94112 OTH 131
92354 CAN 31
92410 CAN 43
93637 CAN 33
90035 HTD 77
94538 OTH 70
91709 HTD 64
92083 CAN 64
91505 HTD 60
93401 STK 26
94556 CAN 31
91206 OTH 34
95949 HTD 41
90813 HTD 81
95823 STK 55
90405 CAN 49
93728 OTH 31
95842 HTD 44
90018 HTD 136
92585 HTD 44
96001 OTH 72
95409 OTH 57
94599 OTH 38
94002 HTD 41
90020 HTD 43
94040 OTH 31
92374 HTD 71
95451 HTD 21
92307 CLD 28
95650 HTD 21
95118 OTH 33
95020 ALZ 21
94601 OTH 64
91303 CAN 30
92543 CLD 55
92835 STK 29
99999 PNF 54
94577 STK 31
95828 CAN 92
92692 ALZ 23
90291 OTH 23
92236 HTD 28
91739 CAN 21
90703 CAN 73
92703 CAN 50
92011 HTD 28
93245 HTD 41
92054 HTD 84
90250 CLD 25
95662 CAN 64
90808 STK 20
91001 CAN 65
95448 OTH 25
92345 CAN 149
95348 CAN 37
92056 CLD 34
92065 OTH 41
95945 INJ 23
90806 STK 24
95482 OTH 46
92173 CAN 53
93060 CAN 41
95632 OTH 32
95928 INJ 21
92691 HTD 93
95822 STK 26
92688 OTH 25
92371 HTD 32
95128 CLD 24
95123 HTD 57
91701 CAN 55
93402 OTH 32
90403 OTH 29
91762 CAN 71
91016 OTH 43
90660 HTD 134
92307 CLD 20
92120 OTH 42
94102 HTD 51
94089 HTD 27
94520 CAN 60
92545 HTD 190
92308 CAN 69
90503 STK 22
90262 OTH 53
95928 HTD 58
92284 HTD 100
95762 HTD 35
94520 HTD 57
92831 HTD 43
95129 CAN 63
92808 HTD 20
92024 OTH 47
92064 STK 27
92704 OTH 45
93003 CAN 117
95453 OTH 27
90221 HOM 20
94553 HTD 92
91324 HTD 69
93552 HTD 35
94509 STK 30
90502 CAN 27
94804 HTD 95
94587 OTH 71
90503 STK 20
94501 CLD 33
94590 CLD 21
95825 HTD 107
95673 OTH 28
94960 HTD 21
93536 OTH 50
95677 CAN 52
90039 CAN 44
92660 HTD 64
90260 CAN 25
92503 DIA 25
94559 CAN 39
95403 CLD 20
93505 HTD 24
93003 OTH 82
90723 CAN 51
94015 CLD 20
92311 CLD 22
93955 CAN 48
92075 CAN 21
91040 OTH 26
94110 CAN 78
92019 STK 20
91601 HTD 49
95822 CLD 21
95678 CAN 59
92057 HTD 91
92704 OTH 58
95215 HTD 57
95117 OTH 28
92647 CAN 82
99998 PNF 89
94122 STK 20
92105 CAN 69
94116 STK 30
95135 HTD 32
90815 STK 30
92673 CAN 32
92345 CAN 133
94513 STK 25
91766 DIA 20
94568 HTD 31
90602 CAN 32
95451 CAN 23
90623 HTD 29
91910 CLD 24
94612 CAN 35
95219 HTD 45
92507 CAN 49
96002 CAN 62
95818 OTH 34
93030 CAN 66
93117 HTD 46
90403 CAN 35
92692 CAN 89
93618 CAN 27
91321 HTD 69
92082 CAN 22
93721 HTD 28
91325 OTH 36
95076 OTH 75
92084 ALZ 25
91501 CAN 27
92274 HTD 21
92029 CAN 32
92404 CLD 36
90808 HTD 111
92627 OTH 62
94568 CAN 33
94611 HTD 74
92139 HTD 60
93706 STK 23
92660 OTH 32
91324 CAN 49
90049 OTH 32
94520 CAN 51
94538 HTD 76
94015 CAN 86
92020 HTD 142
99999 PNF 25
91792 CAN 35
94612 STK 22
90016 CAN 76
90630 CAN 76
95136 OTH 26
94102 INJ 32
91335 CLD 21
92677 HTD 81
91761 HTD 60
95831 CAN 84
95370 OTH 70
91306 OTH 35
90008 OTH 46
94601 HTD 75
92264 CAN 69
94089 CAN 31
94595 CLD 22
92646 HTD 119
91201 CAN 42
93245 CAN 31
91773 CAN 72
93725 CAN 41
92691 OTH 37
94030 CAN 52
90670 CAN 25
90280 OTH 66
93257 HTD 164
96001 INJ 29
93063 OTH 69
90303 HTD 41
91355 CAN 51
90043 OTH 67
95125 STK 54
90703 OTH 43
91403 HTD 75
92115 STK 31
91770 PNF 28
92586 STK 51
91773 CLD 24
92504 CLD 21
93550 CLD 22
91343 STK 21
91901 CAN 31
90505 CAN 92
95003 OTH 37
92562 HTD 85
91104 OTH 49
91502 CAN 28
91411 HTD 55
93933 HTD 29
91789 OTH 38
93307 HTD 147
95928 OTH 42
90706 OTH 72
91950 OTH 81
95608 DIA 21
95531 HTD 56
95380 CAN 70
91776 OTH 44
92071 HTD 84
93012 OTH 67
92123 ALZ 25
91205 CAN 73
94591 CAN 93
95128 HTD 57
95823 STK 32
94601 HTD 67
91723 CAN 26
91733 CAN 42
95678 CAN 61
95206 OTH 73
94303 HTD 35
92404 OTH 104
91767 CAN 52
93240 OTH 25
95405 HTD 80
95673 CAN 31
93117 OTH 30
95677 HTD 58
95060 CAN 67
95240 ALZ 22
94533 INJ 33
94070 HTD 59
93215 CAN 41
90275 CAN 79
92084 ALZ 33
95687 OTH 102
90222 OTH 47
93210 HTD 27
95966 CLD 38
92107 HTD 37
92119 OTH 34
92595 CAN 36
95453 HTD 28
95014 STK 22
90638 HTD 94
90241 HTD 95
92115 STK 20
92647 ALZ 21
92220 CLD 30
92505 CAN 49
92843 OTH 34
92683 CLD 52
91402 OTH 52
91007 CAN 70
92337 CAN 30
94597 OTH 22
92320 CAN 28
92801 OTH 53
92562 OTH 66
92832 OTH 23
93309 CAN 106
95350 CAN 123
92101 CAN 54
91401 OTH 29
92037 OTH 67
90022 HTD 71
91331 CAN 84
94608 OTH 32
93705 OTH 77
91104 CAN 79
94401 HTD 59
93705 CAN 56
90504 STK 20
92201 CLD 24
94066 HTD 82
93101 CAN 25
92683 OTH 80
92807 OTH 38
91761 CAN 58
90712 HTD 68
92234 HTD 130
92586 ALZ 25
92831 HTD 50
92373 CAN 70
92411 CAN 30
92648 OTH 46
95476 HTD 91
92840 HTD 75
90813 HTD 71
94550 CAN 63
95122 HTD 44
93449 HTD 22
92220 STK 33
95128 OTH 34
92037 INJ 20
90033 HTD 67
95409 OTH 59
95953 OTH 21
92057 STK 33
94605 OTH 52
93240 OTH 32
91411 CAN 34
95338 HTD 23
94928 CAN 52
93306 OTH 72
90631 OTH 75
90232 HTD 29
91766 HTD 61
94952 STK 22
94533 STK 26
91746 HTD 33
92648 CAN 65
91604 HTD 56
94523 STK 20
90011 OTH 68
94107 OTH 28
92316 OTH 25
91731 CAN 28
95667 OTH 72
94611 CAN 81
91945 CAN 39
93923 HTD 47
92637 CLD 35
94806 CAN 71
90804 OTH 34
91367 OTH 28
90057 OTH 50
92354 OTH 30
94559 CAN 46
90802 CAN 46
92701 HTD 39
94519 HTD 28
94134 HTD 55
95660 INJ 20
93402 CAN 40
91601 CAN 38
91331 OTH 72
93933 OTH 28
90631 HTD 152
94030 CAN 53
91941 OTH 59
93463 HTD 33
92129 HTD 39
95066 HTD 26
95667 HTD 100
95959 CAN 36
95070 OTH 31
93215 OTH 33
95409 CAN 88
91744 HTD 83
95358 HTD 48
92675 CAN 72
91722 HTD 63
92345 HTD 161
93257 DIA 22
90049 HTD 62
92307 CAN 89
94132 OTH 44
96002 OTH 84
90033 HTD 56
92620 CAN 39
93455 HTD 96
91342 DIA 20
92277 OTH 33
92840 STK 28
92026 ALZ 38
90602 CAN 32
91941 HTD 84
95816 CAN 20
92563 CAN 42
91206 OTH 36
95205 HTD 88
91367 ALZ 20
94564 HTD 37
95833 HTD 36
95376 STK 20
95842 CAN 56
90262 OTH 45
93030 INJ 21
91746 CAN 48
93033 STK 24
90004 OTH 45
94044 STK 21
94607 OTH 46
92069 ALZ 32
92651 HTD 53
92882 CAN 62
90815 CAN 82
94577 CLD 33
90660 STK 32
92692 OTH 49
93309 CLD 40
90805 DIA 20
95666 HTD 26
94134 OTH 48
95682 CAN 67
92706 OTH 48
93277 HTD 134
90280 CAN 90
95066 HTD 32
90044 OTH 89
90245 HTD 37
95621 STK 24
96003 HTD 108
91910 DIA 27
91350 HTD 34
90044 STK 35
91722 CAN 56
92646 OTH 43
94561 CAN 28
94538 CAN 70
92625 CAN 34
94803 CAN 42
92020 STK 31
90025 OTH 31
94133 CAN 54
95051 OTH 53
95020 CAN 43
93950 CAN 30
95678 HTD 47
94803 CAN 33
93505 CAN 22
92705 CAN 69
95370 HTD 83
94903 STK 36
90027 PNF 29
95630 CLD 22
92101 CAN 44
91316 HTD 77
92545 HTD 208
95126 CAN 26
92802 OTH 30
95814 CAN 25
95409 CAN 97
92675 CAN 46
93552 CAN 27
95815 OTH 55
95476 HTD 99
95125 PNF 21
94568 HTD 23
91766 OTH 51
92123 OTH 47
91361 HTD 52
90274 OTH 28
90650 CLD 30
95961 HTD 33
90255 CAN 53
93402 CAN 38
94550 STK 26
90047 OTH 53
91001 STK 26
92586 STK 45
92117 HTD 130
91750 OTH 46
90504 OTH 36
92108 CAN 23
93644 HTD 28
92376 HTD 90
92128 ALZ 35
96150 HTD 23
92105 PNF 20
93906 CAN 53
94102 PNF 35
94509 CLD 40
92139 OTH 44
90068 CAN 39
94558 INJ 28
91306 HTD 67
95503 CAN 48
95687 CLD 21
94404 OTH 24
90405 CAN 41
95901 CAN 81
93212 HTD 28
92612 HTD 41
93013 CAN 35
94583 HTD 49
93277 STK 32
93611 OTH 49
95667 CLD 29
92054 STK 30
92131 CAN 30
92065 CAN 47
95409 CLD 20
94070 HTD 48
91387 OTH 21
91740 OTH 27
93644 CAN 20
94521 CLD 23
94134 OTH 55
91977 DIA 20
94030 STK 25
95667 PNF 23
95620 CAN 23
95603 ALZ 24
92548 HTD 20
92557 CAN 65
93955 CAN 38
91768 CAN 33
90016 CAN 67
90266 CAN 51
93722 CLD 24
92376 HTD 97
93103 HTD 39
92870 STK 28
92040 CAN 89
93720 OTH 65
91764 CAN 55
91344 CAN 98
94619 OTH 35
92804 OTH 90
94553 CLD 23
95050 HTD 55
90280 HTD 100
95404 HTD 69
93535 CAN 70
92056 INJ 21
94609 HTD 23
94534 CAN 41
93257 OTH 102
92831 CAN 40
95988 HTD 26
95682 CAN 50
94901 CAN 57
94920 CAN 32
94404 OTH 24
95132 CAN 53
94530 HTD 72
95425 CAN 23
95030 HTD 33
91911 ALZ 28
92154 STK 20
90045 STK 29
92399 HTD 124
95215 HTD 50
92625 CAN 26
91362 CAN 53
94134 OTH 52
94102 CLD 20
95076 HTD 105
92225 OTH 25
92663 CAN 37
90260 CAN 31
95476 OTH 67
90805 INJ 29
93108 OTH 31
94121 OTH 40
95348 CAN 21
95351 CAN 56
90044 CAN 126
93940 OTH 53
90275 CAN 101
95051 STK 29
95820 STK 23
94014 CAN 70
92548 CAN 20
95448 CAN 41
93638 HTD 73
91786 HTD 106
93240 CAN 32
90640 PNF 22
95405 CAN 51
94501 CLD 29
95959 CAN 24
93245 HTD 41
90640 CAN 103
90034 CAN 55
94123 CAN 36
92392 HTD 185
92021 HTD 111
92806 OTH 25
92020 DIA 20
93702 CAN 40
93103 OTH 24
90706 CAN 117
95073 HTD 22
95632 CAN 40
90022 LIV 20
92376 HTD 112
95062 ALZ 21
92071 CAN 78
93455 CLD 23
94563 HTD 27
95405 HTD 58
94611 OTH 64
95014 CAN 62
90805 DIA 20
90230 CAN 57
92082 OTH 26
90241 OTH 53
90301 OTH 35
92064 CAN 64
91932 HTD 46
93534 CLD 32
96002 CLD 35
93063 HTD 75
90247 STK 24
92084 STK 33
95673 HTD 40
91303 OTH 21
90274 OTH 26
92831 CAN 38
91711 HTD 117
95688 OTH 30
92870 STK 29
91750 CAN 77
94536 ALZ 26
91016 HTD 98
91401 CAN 61
91205 CAN 64
91362 CAN 54
95350 CLD 39
92557 CAN 54
91302 CAN 31
90620 CAN 76
95678 OTH 36
95864 OTH 50
94544 STK 33
95404 CAN 80
92651 HTD 35
95204 OTH 44
90740 PNF 25
94610 HTD 44
90403 OTH 27
90815 OTH 62
90037 CAN 80
93535 STK 26
92692 OTH 49
90032 OTH 45
94568 OTH 25
92806 OTH 27
90066 OTH 65
92313 OTH 20
92806 HTD 46
92037 PNF 29
95762 HTD 35
92201 CAN 74
92311 CLD 25
95340 OTH 74
95843 HTD 37
94530 OTH 51
